timestamp_utc,symbol,exchange,mid_price,best_bid,best_ask
2026-03-11T15:38:16.851+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:38:17.039+00:00,ETH-USD,coinbase,2043.435,2043.43,2043.44
2026-03-11T15:38:17.044+00:00,ETH-USD,coinbase,2043.435,2043.43,2043.44
2026-03-11T15:38:17.072+00:00,BTC-USD,coinbase,70162.465,70162.46,70162.47
2026-03-11T15:38:17.104+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:17.348+00:00,ETH-USD,coinbase,2043.5949999999998,2043.59,2043.6
2026-03-11T15:38:17.349+00:00,ETH-USD,coinbase,2043.5949999999998,2043.59,2043.6
2026-03-11T15:38:17.349+00:00,BTC-USD,coinbase,70166.845,70166.84,70166.85
2026-03-11T15:38:17.349+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:17.447+00:00,BTC-USD,coinbase,70166.845,70166.84,70166.85
2026-03-11T15:38:17.532+00:00,ETH-USD,coinbase,2043.745,2043.7,2043.79
2026-03-11T15:38:17.571+00:00,BTC-USD,coinbase,70168.16500000001,70168.16,70168.17
2026-03-11T15:38:17.598+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:17.693+00:00,BTC-USD,coinbase,70168.16500000001,70168.16,70168.17
2026-03-11T15:38:17.872+00:00,ETH-USD,coinbase,2043.685,2043.67,2043.7
2026-03-11T15:38:17.873+00:00,ETH-USD,coinbase,2043.685,2043.67,2043.7
2026-03-11T15:38:17.873+00:00,BTC-USD,coinbase,70167.995,70167.99,70168.0
2026-03-11T15:38:18.032+00:00,ETH-USD,coinbase,2043.6950000000002,2043.69,2043.7
2026-03-11T15:38:18.038+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:18.039+00:00,ETH-USD,coinbase,2043.6950000000002,2043.69,2043.7
2026-03-11T15:38:18.071+00:00,BTC-USD,coinbase,70167.995,70167.99,70168.0
2026-03-11T15:38:18.105+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:18.284+00:00,ETH-USD,coinbase,2043.615,2043.6,2043.63
2026-03-11T15:38:18.396+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:18.441+00:00,BTC-USD,coinbase,70167.995,70167.99,70168.0
2026-03-11T15:38:18.533+00:00,ETH-USD,coinbase,2043.645,2043.61,2043.68
2026-03-11T15:38:18.572+00:00,BTC-USD,coinbase,70163.255,70163.25,70163.26
2026-03-11T15:38:18.598+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:18.698+00:00,BTC-USD,coinbase,70163.255,70163.25,70163.26
2026-03-11T15:38:18.785+00:00,ETH-USD,coinbase,2043.6950000000002,2043.69,2043.7
2026-03-11T15:38:18.790+00:00,ETH-USD,coinbase,2043.6950000000002,2043.69,2043.7
2026-03-11T15:38:18.820+00:00,BTC-USD,coinbase,70168.17499999999,70168.17,70168.18
2026-03-11T15:38:18.920+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:38:18.940+00:00,BTC-USD,coinbase,70168.17499999999,70168.17,70168.18
2026-03-11T15:38:19.048+00:00,ETH-USD,coinbase,2043.835,2043.83,2043.84
2026-03-11T15:38:19.072+00:00,BTC-USD,coinbase,70169.595,70169.59,70169.6
2026-03-11T15:38:19.102+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:19.301+00:00,ETH-USD,coinbase,2043.835,2043.83,2043.84
2026-03-11T15:38:19.321+00:00,BTC-USD,coinbase,70169.595,70169.59,70169.6
2026-03-11T15:38:19.351+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:19.445+00:00,BTC-USD,coinbase,70169.595,70169.59,70169.6
2026-03-11T15:38:19.534+00:00,ETH-USD,coinbase,2043.835,2043.83,2043.84
2026-03-11T15:38:19.572+00:00,BTC-USD,coinbase,70175.89499999999,70175.89,70175.9
2026-03-11T15:38:19.599+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:19.695+00:00,BTC-USD,coinbase,70175.89499999999,70175.89,70175.9
2026-03-11T15:38:19.785+00:00,ETH-USD,coinbase,2043.835,2043.83,2043.84
2026-03-11T15:38:19.786+00:00,ETH-USD,coinbase,2043.835,2043.83,2043.84
2026-03-11T15:38:19.819+00:00,BTC-USD,coinbase,70175.89499999999,70175.89,70175.9
2026-03-11T15:38:19.852+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:20.034+00:00,ETH-USD,coinbase,2044.0749999999998,2044.07,2044.08
2026-03-11T15:38:20.076+00:00,BTC-USD,coinbase,70188.465,70188.46,70188.47
2026-03-11T15:38:20.105+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:20.277+00:00,BTC-USD,coinbase,70188.465,70188.46,70188.47
2026-03-11T15:38:20.286+00:00,ETH-USD,coinbase,2044.0,2043.92,2044.08
2026-03-11T15:38:20.309+00:00,ETH-USD,coinbase,2044.0,2043.92,2044.08
2026-03-11T15:38:20.322+00:00,BTC-USD,coinbase,70180.38,70179.2,70181.56
2026-03-11T15:38:20.352+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:20.493+00:00,BTC-USD,coinbase,70180.38,70179.2,70181.56
2026-03-11T15:38:20.526+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:20.534+00:00,ETH-USD,coinbase,2043.94,2043.92,2043.96
2026-03-11T15:38:20.542+00:00,ETH-USD,coinbase,2043.94,2043.92,2043.96
2026-03-11T15:38:20.572+00:00,BTC-USD,coinbase,70180.805,70180.8,70180.81
2026-03-11T15:38:20.599+00:00,SOL-USD,coinbase,85.215,85.21,85.22
2026-03-11T15:38:20.695+00:00,BTC-USD,coinbase,70180.805,70180.8,70180.81
2026-03-11T15:38:20.784+00:00,ETH-USD,coinbase,2043.88,2043.84,2043.92
2026-03-11T15:38:20.821+00:00,BTC-USD,coinbase,70186.015,70186.01,70186.02
2026-03-11T15:38:20.849+00:00,SOL-USD,coinbase,85.21000000000001,85.2,85.22
2026-03-11T15:38:21.017+00:00,BTC-USD,coinbase,70186.015,70186.01,70186.02
2026-03-11T15:38:21.034+00:00,ETH-USD,coinbase,2043.76,2043.73,2043.79
2026-03-11T15:38:21.038+00:00,ETH-USD,coinbase,2043.76,2043.73,2043.79
2026-03-11T15:38:21.072+00:00,BTC-USD,coinbase,70179.205,70179.2,70179.21
2026-03-11T15:38:21.099+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:21.284+00:00,ETH-USD,coinbase,2043.85,2043.8,2043.9
2026-03-11T15:38:21.320+00:00,BTC-USD,coinbase,70179.265,70179.26,70179.27
2026-03-11T15:38:21.349+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:21.420+00:00,BTC-USD,coinbase,70179.265,70179.26,70179.27
2026-03-11T15:38:21.545+00:00,ETH-USD,coinbase,2043.905,2043.86,2043.95
2026-03-11T15:38:21.572+00:00,BTC-USD,coinbase,70179.265,70179.26,70179.27
2026-03-11T15:38:21.598+00:00,SOL-USD,coinbase,85.215,85.21,85.22
2026-03-11T15:38:21.746+00:00,ETH-USD,coinbase,2043.905,2043.86,2043.95
2026-03-11T15:38:21.782+00:00,ETH-USD,coinbase,2043.7350000000001,2043.72,2043.75
2026-03-11T15:38:21.821+00:00,BTC-USD,coinbase,70171.965,70170.69,70173.24
2026-03-11T15:38:21.852+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:38:21.947+00:00,BTC-USD,coinbase,70171.965,70170.69,70173.24
2026-03-11T15:38:22.068+00:00,ETH-USD,coinbase,2043.4450000000002,2043.44,2043.45
2026-03-11T15:38:22.073+00:00,BTC-USD,coinbase,70161.07500000001,70161.07,70161.08
2026-03-11T15:38:22.103+00:00,SOL-USD,coinbase,85.205,85.2,85.21
